8,STRING,mDC,1000,0.2000,1.0000,0.9355,0.3882
9,STRING,mDC,1000,0.2000,1.0000,0.9341,0.3871
0,STRING,mESC,500,0.2000,1.0000,0.9575,0.3270
1,STRING,mESC,500,0.2000,1.0000,0.9611,0.3599
2,STRING,mESC,500,0.2000,1.0000,0.9603,0.3575
3,STRING,mESC,500,0.2000,1.0000,0.9591,0.3559
4,STRING,mESC,500,0.2000,1.0000,0.9595,0.3376
5,STRING,mESC,500,0.2000,1.0000,0.9600,0.3316
6,STRING,mESC,500,0.2000,1.0000,0.9586,0.3387
7,STRING,mESC,500,0.2000,1.0000,0.9580,0.3368
8,STRING,mESC,500,0.2000,1.0000,0.9610,0.3722
9,STRING,mESC,500,0.2000,1.0000,0.9601,0.3604
0,STRING,mESC,1000,0.2000,1.0000,0.9545,0.3113
1,STRING,mESC,1000,0.2000,1.0000,0.9590,0.3598
2,STRING,mESC,1000,0.2000,1.0000,0.9581,0.3238
3,STRING,mESC,1000,0.2000,1.0000,0.9586,0.3416
4,STRING,mESC,1000,0.2000,1.0000,0.9548,0.3199
5,STRING,mESC,1000,0.2000,1.0000,0.9593,0.3593
6,STRING,mESC,1000,0.2000,1.0000,0.9598,0.3643
7,STRING,mESC,1000,0.2000,1.0000,0.9579,0.3329
8,STRING,mESC,1000,0.2000,1.0000,0.9589,0.3457
9,STRING,mESC,1000,0.2000,1.0000,0.9581,0.3507
0,STRING,mHSC-E,500,0.2000,1.0000,0.9354,0.3198
1,STRING,mHSC-E,500,0.2000,1.0000,0.9370,0.3073
2,STRING,mHSC-E,500,0.2000,1.0000,0.9420,0.3443
3,STRING,mHSC-E,500,0.2000,1.0000,0.9398,0.3572
4,STRING,mHSC-E,500,0.2000,1.0000,0.9386,0.3272
5,STRING,mHSC-E,500,0.2000,1.0000,0.9402,0.4047
6,STRING,mHSC-E,500,0.2000,1.0000,0.9392,0.3044
7,STRING,mHSC-E,500,0.2000,1.0000,0.9442,0.4024
8,STRING,mHSC-E,500,0.2000,1.0000,0.9422,0.3863
9,STRING,mHSC-E,500,0.2000,1.0000,0.9318,0.2558
0,STRING,mHSC-E,1000,0.2000,1.0000,0.9289,0.3010
1,STRING,mHSC-E,1000,0.2000,1.0000,0.9269,0.3233
2,STRING,mHSC-E,1000,0.2000,1.0000,0.9261,0.2720
3,STRING,mHSC-E,1000,0.2000,1.0000,0.9297,0.3581
4,STRING,mHSC-E,1000,0.2000,1.0000,0.9282,0.2859
5,STRING,mHSC-E,1000,0.2000,1.0000,0.9284,0.3296
6,STRING,mHSC-E,1000,0.2000,1.0000,0.9274,0.3397
7,STRING,mHSC-E,1000,0.2000,1.0000,0.9311,0.3146
8,STRING,mHSC-E,1000,0.2000,1.0000,0.9281,0.3073
9,STRING,mHSC-E,1000,0.2000,1.0000,0.9274,0.2969
0,STRING,mHSC-GM,500,0.2000,1.0000,0.9240,0.3149
1,STRING,mHSC-GM,500,0.2000,1.0000,0.9268,0.3555
2,STRING,mHSC-GM,500,0.2000,1.0000,0.9250,0.3294
3,STRING,mHSC-GM,500,0.2000,1.0000,0.9307,0.3084
4,STRING,mHSC-GM,500,0.2000,1.0000,0.9237,0.3225
5,STRING,mHSC-GM,500,0.2000,1.0000,0.9280,0.4995
